% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=491292, Tue Oct  3 17:46:04 2023
26 156 -0.047718460995033504 -0.047718460995033504 -0.047718460995033504 -0.047718460995033504 0.9496007529135465 1.0479782488515808
27 162 0.06446606978061256 0.06446606978061256 0.06446606978061256 0.06446606978061256 0.967230029630691 1.031729649559715
28 168 0.1416087689017881 0.1416087689017881 0.1416087689017881 0.1416087689017881 0.967230029630691 1.031729649559715
29 174 -0.06922766918213638 -0.06922766918213638 -0.06922766918213638 -0.06922766918213638 0.9647654278724251 1.034034655696866
30 180 0.027115129208531836 0.027115129208531836 0.027115129208531836 0.027115129208531836 0.9647654278724251 1.034034655696866
31 186 -0.0076140746268368534 -0.0076140746268368534 -0.0076140746268368534 -0.0076140746268368534 0.9961856881993253 1.003799818004983
32 192 0.0675910448488966 0.0675910448488966 0.0675910448488966 0.0675910448488966 0.9961856881993253 1.003799818004983
33 198 0.03856080941631311 0.03856080941631311 0.03856080941631311 0.03856080941631311 0.9805300559308149 1.0190980371957905
34 204 0.05967860019935804 0.05967860019935804 0.05967860019935804 0.05967860019935804 0.9805300559308149 1.0190980371957905
35 210 -0.015011732029259076 -0.015011732029259076 -0.015011732029259076 -0.015011732029259076 0.9924657515354074 1.0074779064720274
36 216 0.019335011323891177 0.019335011323891177 0.019335011323891177 0.019335011323891177 0.9924657515354074 1.0074779064720274
37 222 0.03375963369303104 0.03375963369303104 0.03375963369303104 0.03375963369303104 0.9829752623067222 1.0167397079356304
38 228 0.08863976506203791 0.08863976506203791 0.08863976506203791 0.08863976506203791 0.9829752623067222 1.0167397079356304
39 234 0.3908587411359801 0.3908587411359801 0.3908587411359801 0.3908587411359801 0.7804750212940964 1.1793467433863463
40 240 0.3981138624810537 0.3981138624810537 0.3981138624810537 0.3981138624810537 0.7804750212940964 1.1793467433863463
41 246 0.45593434712422704 0.45593434712422704 0.45593434712422704 0.45593434712422704 0.7376080618294333 1.2066210453676942
42 252 0.40121979042412015 0.40121979042412015 0.40121979042412015 0.40121979042412015 0.7376080618294333 1.2066210453676942
43 258 0.38016653795914174 0.38016653795914174 0.38016653795914174 0.38016653795914174 0.7872950285889391 1.1748048935713291
44 264 0.1852131194552102 0.1852131194552102 0.1852131194552102 0.1852131194552102 0.7872950285889391 1.1748048935713291
45 270 0.16770121867339263 0.16770121867339263 0.16770121867339263 0.16770121867339263 0.9123041057271459 1.0806022481345263
46 276 0.18890021694689 0.18890021694689 0.18890021694689 0.18890021694689 0.9123041057271459 1.0806022481345263
47 282 0.025384977821947874 0.025384977821947874 0.025384977821947874 0.025384977821947874 0.987225922561828 1.012612945711217
48 288 -0.004340073114974691 -0.004340073114974691 -0.004340073114974691 -0.004340073114974691 0.987225922561828 1.012612945711217
49 294 0.08242048024149774 0.08242048024149774 0.08242048024149774 0.08242048024149774 0.9579037111101002 1.0403943868752359
50 300 -0.07425504143873324 -0.07425504143873324 -0.07425504143873324 -0.07425504143873324 0.9579037111101002 1.0403943868752359
51 306 -0.06750132563479817 -0.06750132563479817 -0.06750132563479817 -0.06750132563479817 0.965659709403474 1.0331995575080344
52 312 -0.04295681168041865 -0.04295681168041865 -0.04295681168041865 -0.04295681168041865 0.965659709403474 1.0331995575080344
53 318 0.12581380605732284 0.12581380605732284 0.12581380605732284 0.12581380605732284 0.9349792478673936 1.0610437342811665
54 324 0.17038418629571622 0.17038418629571622 0.17038418629571622 0.17038418629571622 0.9349792478673936 1.0610437342811665
55 330 0.17487752285017313 0.17487752285017313 0.17487752285017313 0.17487752285017313 0.9083625251791418 1.083917673465182
56 336 0.048711275868541536 0.048711275868541536 0.048711275868541536 0.048711275868541536 0.9083625251791418 1.083917673465182
57 342 -0.01592694833160098 -0.01592694833160098 -0.01592694833160098 -0.01592694833160098 0.9920045623223712 1.0079320157290377
58 348 0.09927709541401261 0.09927709541401261 0.09927709541401261 0.09927709541401261 0.9920045623223712 1.0079320157290377
59 354 0.3108390933760171 0.3108390933760171 0.3108390933760171 0.3108390933760171 0.8301571577863933 1.1449188151899752
60 360 0.33145510339374207 0.33145510339374207 0.33145510339374207 0.33145510339374207 0.8301571577863933 1.1449188151899752
61 366 0.363904934059342 0.363904934059342 0.363904934059342 0.363904934059342 0.7975556820314542 1.167863405565626
62 372 0.29224003356228245 0.29224003356228245 0.29224003356228245 0.29224003356228245 0.7975556820314542 1.167863405565626
63 378 0.089097454260093 0.089097454260093 0.089097454260093 0.089097454260093 0.9544121466850194 1.0435983203609007
64 384 0.082627848055472 0.082627848055472 0.082627848055472 0.082627848055472 0.9544121466850194 1.0435983203609007
65 390 0.19697793237004918 0.19697793237004918 0.19697793237004918 0.19697793237004918 0.8961149857188815 1.0940648666189994
66 396 0.301512416242103 0.301512416242103 0.301512416242103 0.301512416242103 0.8961149857188815 1.0940648666189994
67 402 0.12565467065196173 0.12565467065196173 0.12565467065196173 0.12565467065196173 0.9350643450308852 1.0609687415998463
68 408 0.12065705000983691 0.12065705000983691 0.12065705000983691 0.12065705000983691 0.9350643450308852 1.0609687415998463
69 414 -0.04136247563281323 -0.04136247563281323 -0.04136247563281323 -0.04136247563281323 0.9791003648080143 1.020471692715096
70 420 -0.12233496051111158 -0.12233496051111158 -0.12233496051111158 -0.12233496051111158 0.9791003648080143 1.020471692715096
71 426 -0.1905295078738303 -0.1905295078738303 -0.1905295078738303 -0.1905295078738303 0.8997057808673732 1.0911138840074532
72 432 -0.29705580589218994 -0.29705580589218994 -0.29705580589218994 -0.29705580589218994 0.8997057808673732 1.0911138840074532
